0.978633	0.978633	db,2/4,-3
1.3066255	1.3066255	b
1.682694	1.682694	db
1.975429	1.975429	b
2.341348	2.341348	db
2.6319470000000003	2.6319470000000003	b
3.0411354999999998	3.0411354999999998	db
3.397439	3.397439	b
3.6816275	3.6816275	db
3.991457	3.991457	b
4.379278	4.379278	db
4.566244	4.566244	b
5.000005000000002	5.000005000000002	db
5.3482959999999995	5.3482959999999995	b
5.7062019999999976	5.7062019999999976	db
6.101502	6.101502	b
6.654386500000001	6.654386500000001	db
6.971694500000001	6.971694500000001	b
7.377144	7.377144	db
7.711546	7.711546	b
8.0854775	8.0854775	db
8.391568	8.391568	b
8.803427000000003	8.803427000000003	db
9.125009	9.125009	b
9.472231	9.472231	db
9.7863345	9.7863345	b
10.224369	10.224369	db
10.439112	10.439112	b
10.884625999999999	10.884625999999999	db
11.242532	11.242532	b
11.6036435	11.6036435	db
12.055567	12.055567	b
12.5630465	12.5630465	db
12.938046	12.938046	b
13.316251999999999	13.316251999999999	db
13.686979000000001	13.686979000000001	b
14.051829500000002	14.051829500000002	db
14.407065	14.407065	b
14.757492999999998	14.757492999999998	db
15.139972	15.139972	b
15.489331	15.489331	db
15.835484999999998	15.835484999999998	b
16.1859125	16.1859125	db
16.546490499999994	16.546490499999994	b
16.90867	16.90867	db
17.282602	17.282602	b
17.612730499999994	17.612730499999994	db
17.965829	17.965829	b
18.325872	18.325872	db
18.6773685	18.6773685	b
19.031001	19.031001	db
19.379292	19.379292	b
19.728117	19.728117	db
20.0833525	20.0833525	b
20.436451	20.436451	db
20.8039725	20.8039725	b
21.274593	21.274593	db
21.649593	21.649593	b
21.98826900000001	21.98826900000001	db
22.326944	22.326944	b
22.654936	22.654936	db
23.017116	23.017116	b
23.354723	23.354723	db
23.713698	23.713698	b
24.0497025	24.0497025	db
24.437523	24.437523	b
24.765515	24.765515	db
25.1244895	25.1244895	b
25.458892	25.458892	db
25.8189345	25.8189345	b
26.1773755	26.1773755	db
26.570538	26.570538	b
26.943935999999997	26.943935999999997	db
27.318402000000006	27.318402000000006	b
27.6704325	27.6704325	db
28.044364	28.044364	b
28.3883815	28.3883815	db
28.752697999999995	28.752697999999995	b
29.201951	29.201951	db
29.5689385	29.5689385	b
30.218511499999998	30.218511499999998	db
30.526204	30.526204	b
30.870221500000003	30.870221500000003	db
31.211568	31.211568	b
31.558790500000004	31.558790500000004	db
31.847787	31.847787	b
32.11862	32.11862	db
32.540628999999996	32.540628999999996	b
32.919903000000005	32.919903000000005	db
33.195009999999996	33.195009999999996	b
33.605801	33.605801	db
33.833365	33.833365	b
34.262853	34.262853	db
34.614349	34.614349	b
35.041166000000004	35.041166000000004	db
35.44982	35.44982	b
36.160291	36.160291	db
36.571616	36.571616	b
36.961574	36.961574	db
37.31307	37.31307	b
37.713710999999996	37.713710999999996	db
38.104737	38.104737	b
38.516062	38.516062	db
38.929524	38.929524	b
39.3360415	39.3360415	db
39.7382855	39.7382855	b
40.150679	40.150679	db
40.556662	40.556662	b
40.965317	40.965317	db
41.3761075	41.3761075	b
41.7660655	41.7660655	db
42.167241	42.167241	b
42.5956605	42.5956605	db
42.984015	42.984015	b
43.392134999999996	43.392134999999996	db
43.809871	43.809871	b
44.22012700000001	44.22012700000001	db
44.625042	44.625042	b
45.05880300000001	45.05880300000001	db
45.4866885	45.4866885	b
46.174189	46.174189	db
46.56842	46.56842	b
46.972266999999995	46.972266999999995	db
47.340857	47.340857	b
47.751114	47.751114	db
48.149618	48.149618	b
48.553465	48.553465	db
48.980816	48.980816	b
49.386798999999996	49.386798999999996	db
49.7943845	49.7943845	b
50.205176	50.205176	db
50.619706	50.619706	b
51.0144715	51.0144715	db
51.4306045	51.4306045	b
51.8125495	51.8125495	db
52.22227150000001	52.22227150000001	b
52.664046	52.664046	db
53.070563	53.070563	b
53.498982	53.498982	db
53.938085	53.938085	b
54.33659	54.33659	db
54.748984	54.748984	b
55.188087	55.188087	db
55.6154375	55.6154375	b
56.190758499999994	56.190758499999994	db
56.678473	56.678473	b
57.08605849999999	57.08605849999999	db
57.488302000000004	57.488302000000004	b
57.94129399999999	57.94129399999999	db
58.3552905	58.3552905	b
58.77676500000001	58.77676500000001	db
59.21800500000001	59.21800500000001	b
59.6100995	59.6100995	db
60.078582999999995	60.078582999999995	b
