0.5428120000000001	0.5428120000000001	db,4/4,-2
2.2587494999999995	2.2587494999999995	b
3.8828125	3.8828125	b
5.4709375	5.4709375	b
7.084375	7.084375	db
8.646875	8.646875	b
10.305313000000002	10.305313000000002	b
11.9401565	11.9401565	b
13.583437	13.583437	db
15.19375	15.19375	b
16.8493745	16.8493745	b
18.5598435	18.5598435	b
20.182187	20.182187	db
21.8120315	21.8120315	b
23.460469	23.460469	b
25.0640625	25.0640625	b
26.8875	26.8875	db
28.4354685	28.4354685	b
30.0999995	30.0999995	b
31.728125	31.728125	b
33.343125	33.343125	db
34.881875	34.881875	b
36.4823435	36.4823435	b
38.141094	38.141094	b
39.862031	39.862031	db
41.76875	41.76875	b
43.35	43.35	b
44.964688	44.964688	b
46.6192185	46.6192185	db
48.16359350000001	48.16359350000001	b
49.767812	49.767812	b
51.2832815	51.2832815	b
52.855312	52.855312	db
54.353125	54.353125	b
55.877187	55.877187	b
57.3150005	57.3150005	b
58.85625	58.85625	db
60.310313	60.310313	b
61.869687	61.869687	b
63.47609350000001	63.47609350000001	b
65.01515649999999	65.01515649999999	db
66.5604685	66.5604685	b
68.2125	68.2125	b
69.75421899999999	69.75421899999999	b
71.290625	71.290625	db
72.727187	72.727187	b
74.328125	74.328125	b
75.812031	75.812031	b
77.390625	77.390625	db
78.861562	78.861562	b
80.357187	80.357187	b
81.8443745	81.8443745	b
83.389687	83.389687	db
84.866562	84.866562	b
86.378125	86.378125	b
87.986563	87.986563	b
89.4974995	89.4974995	db
91.0379685	91.0379685	b
92.727187	92.727187	b
94.372812	94.372812	b
95.9625	95.9625	db
97.434375	97.434375	b
99.20625	99.20625	b
100.780156	100.780156	b
102.354062	102.354062	db
103.930312	103.930312	b
105.575	105.575	b
107.077031	107.077031	b
108.625	108.625	db
110.278125	110.278125	b
111.80531200000001	111.80531200000001	b
113.09062450000002	113.09062450000002	b
114.76656200000001	114.76656200000001	db
116.33531299999999	116.33531299999999	b
117.909375	117.909375	b
119.4390625	119.4390625	b
121.01656200000001	121.01656200000001	db
122.63531200000001	122.63531200000001	b
124.696875	124.696875	b
126.674062	126.674062	b
128.26140600000002	128.26140600000002	db
129.7864065	129.7864065	b
131.31671899999998	131.31671899999998	b
132.86812450000002	132.86812450000002	b
134.419687	134.419687	db
135.93125	135.93125	b
137.5167185	137.5167185	b
139.1328125	139.1328125	b
140.71031200000002	140.71031200000002	db
142.30687450000005	142.30687450000005	b
143.88749950000005	143.88749950000005	b
145.48078099999995	145.48078099999995	b
146.912031	146.912031	db
148.4207815	148.4207815	b
149.9504685	149.9504685	b
151.592656	151.592656	b
153.447969	153.447969	db
154.960937	154.960937	b
156.5118745	156.5118745	b
158.08500049999995	158.08500049999995	b
159.6535935	159.6535935	db
161.213437	161.213437	b
162.77187450000002	162.77187450000002	b
164.0578125	164.0578125	b
165.56968700000004	165.56968700000004	db
167.220938	167.220938	b
168.72078100000004	168.72078100000004	b
170.238438	170.238438	b
171.771406	171.771406	db
173.253125	173.253125	b
174.81343700000005	174.81343700000005	b
176.36828100000002	176.36828100000002	b
177.894688	177.894688	db
179.394688	179.394688	b
180.884375	180.884375	b
182.3260935	182.3260935	b
183.832188	183.832188	db
185.308437	185.308437	b
186.803125	186.803125	b
188.303125	188.303125	b
189.79375	189.79375	db
191.2542185	191.2542185	b
192.809375	192.809375	b
194.30625	194.30625	b
195.722812	195.722812	db
197.184375	197.184375	b
198.7156245	198.7156245	b
200.20687450000003	200.20687450000003	b
201.729062	201.729062	db
203.21656299999998	203.21656299999998	b
204.703125	204.703125	b
206.11875	206.11875	b
207.620937	207.620937	db
209.04375	209.04375	b
210.400937	210.400937	b
211.765	211.765	b
213.2431255	213.2431255	db
214.7785935	214.7785935	b
216.520937	216.520937	b
218.13656200000003	218.13656200000003	b
219.63968799999998	219.63968799999998	db
221.06156299999998	221.06156299999998	b
222.54375	222.54375	b
224.14906200000001	224.14906200000001	b
225.640625	225.640625	db
227.184375	227.184375	b
228.762031	228.762031	b
230.22593799999999	230.22593799999999	b
231.7375	231.7375	db
233.35093700000002	233.35093700000002	b
234.863594	234.863594	b
236.21968700000002	236.21968700000002	b
237.72812450000004	237.72812450000004	db
239.23656200000002	239.23656200000002	b
240.7453125	240.7453125	b
242.2999995	242.2999995	b
243.8531245	243.8531245	db
245.430781	245.430781	b
247.910312	247.910312	b
250.280781	250.280781	b
