1.028125	1.028125	db,4/4,0
1.469792	1.469792	b
1.9135419999999999	1.9135419999999999	b
2.3458330000000003	2.3458330000000003	b
2.749479	2.749479	db
3.141667	3.141667	b
3.536979	3.536979	b
3.975	3.975	b
4.398958	4.398958	db
4.832292	4.832292	b
5.275695	5.275695	b
5.7190970000000005	5.7190970000000005	b
6.1625	6.1625	db
6.588541	6.588541	b
7.030208	7.030208	b
7.445834	7.445834	b
7.878125	7.878125	db
8.2875	8.2875	b
8.676561999999999	8.676561999999999	b
9.090104	9.090104	b
9.526042	9.526042	db
9.959375	9.959375	b
10.4	10.4	b
10.840625	10.840625	b
11.238542	11.238542	db
11.690625	11.690625	b
12.14375	12.14375	b
12.569791	12.569791	b
13.005208	13.005208	db
13.423957999999999	13.423957999999999	b
13.83125	13.83125	b
14.2625	14.2625	b
14.642707999999999	14.642707999999999	db
15.078125	15.078125	b
15.521875	15.521875	b
15.940104999999999	15.940104999999999	b
16.377083	16.377083	db
16.798958	16.798958	b
17.215625	17.215625	b
17.629167000000002	17.629167000000002	b
18.0875	18.0875	db
18.5375	18.5375	b
18.982292	18.982292	b
19.386979	19.386979	b
19.838542	19.838542	db
20.251042	20.251042	b
20.655208	20.655208	b
21.082292000000002	21.082292000000002	b
21.514583	21.514583	db
21.929167	21.929167	b
22.332292000000002	22.332292000000002	b
22.747917	22.747917	b
23.266667	23.266667	db
23.65625	23.65625	b
24.063542	24.063542	b
24.454167	24.454167	b
24.85625	24.85625	db
25.234375	25.234375	b
25.607292	25.607292	b
25.990625	25.990625	b
26.390625	26.390625	db
26.820834	26.820834	b
27.238542	27.238542	b
27.679167	27.679167	b
28.077603999999997	28.077603999999997	db
28.542708	28.542708	b
29.385764	29.385764	b
30.228819	30.228819	b
31.071875	31.071875	db
31.479166999999997	31.479166999999997	b
31.897917	31.897917	b
32.323958000000005	32.323958000000005	b
32.760937	32.760937	db
33.1625	33.1625	b
33.55625	33.55625	b
33.985416	33.985416	b
34.441146	34.441146	db
34.879166	34.879166	b
35.488541999999995	35.488541999999995	b
35.936459	35.936459	b
36.384375	36.384375	db
36.781771	36.781771	b
37.223958	37.223958	b
37.639063	37.639063	b
