0.9864059999999999	0.9864059999999999	db,3/8,3
1.17367	1.17367	b
1.3424479999999999	1.3424479999999999	b
1.5234379999999998	1.5234379999999998	db
1.707428	1.707428	b
1.868901	1.868901	b
2.054688	2.054688	db
2.2232439999999998	2.2232439999999998	b
2.4036459999999997	2.4036459999999997	b
2.574598	2.574598	db
2.754012	2.754012	b
2.9088540000000003	2.9088540000000003	b
3.078125	3.078125	db
3.2503919999999997	3.2503919999999997	b
3.417846	3.417846	b
3.592775	3.592775	db
3.7497629999999997	3.7497629999999997	b
3.915721	3.915721	b
4.0729169999999995	4.0729169999999995	db
4.2640839999999995	4.2640839999999995	b
4.419576999999999	4.419576999999999	b
4.576823	4.576823	db
4.739533	4.739533	b
4.923177	4.923177	b
5.053385	5.053385	db
5.2291669999999995	5.2291669999999995	b
5.40625	5.40625	b
5.574219	5.574219	db
5.734375	5.734375	b
5.897135	5.897135	b
6.044271	6.044271	db
6.222005	6.222005	b
6.386068	6.386068	b
6.5631509999999995	6.5631509999999995	db
6.7265630000000005	6.7265630000000005	b
6.880209	6.880209	b
7.042969	7.042969	db
7.221353999999999	7.221353999999999	b
7.373697999999999	7.373697999999999	b
7.542969	7.542969	db
7.6966149999999995	7.6966149999999995	b
7.8541669999999995	7.8541669999999995	b
8.022135	8.022135	db
8.181641	8.181641	b
8.326823	8.326823	b
8.488281	8.488281	db
8.657552	8.657552	b
8.79948	8.79948	b
8.983724	8.983724	db
9.139323	9.139323	b
9.306641	9.306641	b
9.460938	9.460938	db
9.628255000000001	9.628255000000001	b
9.780599	9.780599	b
9.949869999999999	9.949869999999999	db
10.105469	10.105469	b
10.270182	10.270182	b
10.440104	10.440104	db
10.608073	10.608073	b
10.791016	10.791016	b
10.93099	10.93099	db
11.110677	11.110677	b
11.25	11.25	b
11.402344	11.402344	db
11.572917	11.572917	b
11.751302	11.751302	b
11.920573	11.920573	db
12.072917	12.072917	b
12.227865	12.227865	b
12.39974	12.39974	db
12.583333	12.583333	b
12.731771	12.731771	b
12.904297	12.904297	db
13.060547	13.060547	b
13.25	13.25	b
13.425781	13.425781	db
13.633247	13.633247	b
13.840712	13.840712	b
14.048176999999999	14.048176999999999	db
14.234375	14.234375	b
14.420573000000001	14.420573000000001	b
14.606770999999998	14.606770999999998	db
14.792969	14.792969	b
14.979167000000002	14.979167000000002	b
15.165365	15.165365	db
15.351563	15.351563	b
15.537760999999998	15.537760999999998	b
15.661457999999998	15.661457999999998	db
15.851888	15.851888	b
16.042317999999998	16.042317999999998	b
16.178385000000002	16.178385000000002	db
16.363607000000002	16.363607000000002	b
16.548828	16.548828	b
16.697917	16.697917	db
16.92155	16.92155	b
17.145182000000002	17.145182000000002	b
17.257812	17.257812	db
17.487847	17.487847	b
17.717882	17.717882	b
17.947917	17.947917	db
18.122358	18.122358	b
18.303268	18.303268	b
18.476702	18.476702	db
18.666582000000002	18.666582000000002	b
18.825439000000003	18.825439000000003	b
18.988281	18.988281	db
19.171933	19.171933	b
19.341146	19.341146	b
19.486656	19.486656	db
19.656352	19.656352	b
19.816406	19.816406	b
19.980469	19.980469	db
20.15348	20.15348	b
20.323923	20.323923	b
20.486328	20.486328	db
20.660807000000002	20.660807000000002	b
20.828776	20.828776	b
20.985677	20.985677	db
21.162685999999997	21.162685999999997	b
21.311849	21.311849	b
21.46875	21.46875	db
21.653646	21.653646	b
21.802083	21.802083	b
21.96875	21.96875	db
22.141927	22.141927	b
22.309896	22.309896	b
22.464844	22.464844	db
22.644531	22.644531	b
22.790364999999998	22.790364999999998	b
22.951823	22.951823	db
23.121745	23.121745	b
23.279297	23.279297	b
23.440104	23.440104	db
23.61263	23.61263	b
23.758463	23.758463	b
23.923177	23.923177	db
24.097656	24.097656	b
24.25	24.25	b
24.404948	24.404948	db
24.575521	24.575521	b
24.733073	24.733073	b
24.871745	24.871745	db
25.033854	25.033854	b
25.182292	25.182292	b
25.351562	25.351562	db
25.489584	25.489584	b
25.648438	25.648438	b
25.829427	25.829427	db
