0.5	0.5	db,6/8,1
1.464844	1.464844	b
2.39974	2.39974	db
3.390625	3.390625	b
4.407552	4.407552	db
5.388021	5.388021	b
6.420573	6.420573	db
7.34375	7.34375	b
8.272136	8.272136	db
9.231771	9.231771	b
10.182943	10.182943	db
11.128255000000001	11.128255000000001	b
12.059244999999999	12.059244999999999	db
12.977213	12.977213	b
13.910807	13.910807	db
14.832031	14.832031	b
15.854167000000002	15.854167000000002	db
16.783854	16.783854	b
17.723307000000005	17.723307000000005	db
18.663411	18.663411	b
19.635416	19.635416	db
20.574219	20.574219	b
21.517578	21.517578	db
22.495442999999998	22.495442999999998	b
23.449869	23.449869	db
24.347005	24.347005	b
25.272135000000002	25.272135000000002	db
26.203125	26.203125	b
27.127603999999998	27.127603999999998	db
28.04362	28.04362	b
28.966796999999996	28.966796999999996	db
29.930555	29.930555	b
30.833984	30.833984	db
31.758464	31.758464	b
32.674479	32.674479	db
33.611979	33.611979	b
34.516927	34.516927	db
35.468099	35.468099	b
36.403646	36.403646	db
37.348307	37.348307	b
38.304688	38.304688	db
39.26215300000001	39.26215300000001	b
40.182726	40.182726	db
41.103516	41.103516	b
42.048177	42.048177	db
42.970052	42.970052	b
43.877604	43.877604	db
44.829861	44.829861	b
45.788629	45.788629	db
46.755208	46.755208	b
47.650391	47.650391	db
48.59375	48.59375	b
49.503906	49.503906	db
50.451823	50.451823	b
51.404948	51.404948	db
52.368489000000004	52.368489000000004	b
53.320964000000004	53.320964000000004	db
54.305339000000004	54.305339000000004	b
55.26888	55.26888	db
56.217448	56.217448	b
57.166016000000006	57.166016000000006	db
58.088542000000004	58.088542000000004	b
59.05013	59.05013	db
59.981770999999995	59.981770999999995	b
60.892578	60.892578	db
61.820964000000004	61.820964000000004	b
62.758464000000004	62.758464000000004	db
63.686197	63.686197	b
64.594401	64.594401	db
65.537761	65.537761	b
66.488281	66.488281	db
67.404948	67.404948	b
68.319011	68.319011	db
69.207031	69.207031	b
70.110026	70.110026	db
71.077473	71.077473	b
72.039714	72.039714	db
72.998698	72.998698	b
73.976563	73.976563	db
74.901042	74.901042	b
75.81836	75.81836	db
76.774739	76.774739	b
77.713542	77.713542	db
78.679036	78.679036	b
79.62955699999998	79.62955699999998	db
80.592448	80.592448	b
81.53125	81.53125	db
82.490234	82.490234	b
83.458334	83.458334	db
84.392578	84.392578	b
85.329427	85.329427	db
86.24088499999998	86.24088499999998	b
87.138021	87.138021	db
88.060546	88.060546	b
88.981337	88.981337	db
89.910156	89.910156	b
90.83268199999999	90.83268199999999	db
91.77799499999999	91.77799499999999	b
92.697916	92.697916	db
93.625651	93.625651	b
94.54361999999999	94.54361999999999	db
95.47330699999999	95.47330699999999	b
96.397786	96.397786	db
97.394531	97.394531	b
98.334636	98.334636	db
99.318359	99.318359	b
100.322917	100.322917	db
101.282552	101.282552	b
102.244141	102.244141	db
103.138021	103.138021	b
104.029297	104.029297	db
105.045573	105.045573	b
106.05533899999999	106.05533899999999	db
107.03710900000002	107.03710900000002	b
108.009115	108.009115	db
108.95638000000001	108.95638000000001	b
109.876953	109.876953	db
110.80468799999998	110.80468799999998	b
111.74283899999999	111.74283899999999	db
112.703125	112.703125	b
113.64778600000001	113.64778600000001	db
114.64648400000002	114.64648400000002	b
115.64105900000001	115.64105900000001	db
116.63020800000001	116.63020800000001	b
117.61783899999999	117.61783899999999	db
118.596354	118.596354	b
119.528646	119.528646	db
120.47851599999998	120.47851599999998	b
121.450521	121.450521	db
122.45638000000001	122.45638000000001	b
123.457031	123.457031	db
124.44401	124.44401	b
125.41601599999998	125.41601599999998	db
126.386068	126.386068	b
127.32367099999999	127.32367099999999	db
128.28710900000002	128.28710900000002	b
129.223307	129.223307	db
130.16276000000002	130.16276000000002	b
131.096354	131.096354	db
132.054688	132.054688	b
133.066406	133.066406	db
134.0625	134.0625	b
135.055339	135.055339	db
136.038411	136.038411	b
136.990017	136.990017	db
137.948567	137.948567	b
138.933594	138.933594	db
139.90039099999998	139.90039099999998	b
140.844401	140.844401	db
141.827474	141.827474	b
142.774089	142.774089	db
143.738932	143.738932	b
144.700521	144.700521	db
145.704428	145.704428	b
146.688151	146.688151	db
147.64973999999995	147.64973999999995	b
148.605469	148.605469	db
149.62283	149.62283	b
150.581597	150.581597	db
151.589193	151.589193	b
152.608507	152.608507	db
153.59071200000002	153.59071200000002	b
154.671875	154.671875	db
155.697917	155.697917	b
157.00911499999995	157.00911499999995	db
158.126302	158.126302	b
159.193576	159.193576	db
160.21137099999999	160.21137099999999	b
161.242839	161.242839	db
162.467448	162.467448	b
163.951823	163.951823	db
166.297309	166.297309	b
