1.0390625	1.0390625	b,,-2
1.4421875	1.4421875	db,4/4
1.9208334999999999	1.9208334999999999	b
2.34140625	2.34140625	b
2.761979	2.761979	b
3.153125	3.153125	db
3.633854	3.633854	b
4.055729	4.055729	b
4.477604	4.477604	b
4.874479000000001	4.874479000000001	db
5.2619795	5.2619795	b
5.63125	5.63125	b
6.011458	6.011458	b
6.528125	6.528125	db
7.086458	7.086458	b
7.477083	7.477083	b
7.8874999999999975	7.8874999999999975	b
8.270833	8.270833	db
8.686979000000001	8.686979000000001	b
9.1083335	9.1083335	b
9.534896	9.534896	b
9.9546875	9.9546875	db
10.368229	10.368229	b
10.765625	10.765625	b
11.164583	11.164583	b
11.525	11.525	db
11.935416499999999	11.935416499999999	b
12.3645835	12.3645835	b
12.776041500000002	12.776041500000002	b
13.1760415	13.1760415	db
13.584896	13.584896	b
13.976042000000001	13.976042000000001	b
14.397396	14.397396	b
14.786458500000002	14.786458500000002	db
15.215625	15.215625	b
15.598958500000002	15.598958500000002	b
16.0296875	16.0296875	b
16.433853999999997	16.433853999999997	db
16.856771000000002	16.856771000000002	b
17.221874999999994	17.221874999999994	b
17.603645999999994	17.603645999999994	b
18.012500000000006	18.012500000000006	db
18.512500000000006	18.512500000000006	b
18.917708500000003	18.917708500000003	b
19.322917	19.322917	b
19.714582999999998	19.714582999999998	db
20.114583	20.114583	b
20.521875	20.521875	b
20.919792	20.919792	b
21.355207999999998	21.355207999999998	db
21.80156225	21.80156225	b
22.2479165	22.2479165	b
22.692708	22.692708	b
23.170833	23.170833	db
23.610417	23.610417	b
24.042707999999998	24.042707999999998	b
24.464582999999998	24.464582999999998	b
24.9	24.9	db
25.341667	25.341667	b
25.741146	25.741146	b
26.176042000000002	26.176042000000002	b
26.560416999999998	26.560416999999998	db
26.966666999999998	26.966666999999998	b
27.352604	27.352604	b
27.755729499999998	27.755729499999998	b
28.1526045	28.1526045	db
28.555208	28.555208	b
28.9546875	28.9546875	b
29.3427085	29.3427085	b
29.725	29.725	db
30.1354165	30.1354165	b
30.5385415	30.5385415	b
30.931770500000002	30.931770500000002	b
31.318229	31.318229	db
31.725	31.725	b
32.1265625	32.1265625	b
32.5114585	32.5114585	b
32.895833	32.895833	db
33.287499999999994	33.287499999999994	b
33.6671875	33.6671875	b
34.0734375	34.0734375	b
34.460417	34.460417	db
34.863541999999995	34.863541999999995	b
35.24375	35.24375	b
35.632292	35.632292	b
36.0171875	36.0171875	db
36.432292	36.432292	b
36.847916999999995	36.847916999999995	b
37.2625	37.2625	b
37.691666999999995	37.691666999999995	db
38.116667	38.116667	b
38.55	38.55	b
38.9625	38.9625	b
39.363541999999995	39.363541999999995	db
39.769791999999995	39.769791999999995	b
40.16770800000001	40.16770800000001	b
40.5859375	40.5859375	b
40.991667	40.991667	db
41.43125	41.43125	b
41.842708	41.842708	b
42.240625	42.240625	b
42.661458	42.661458	db
43.0625	43.0625	b
43.444792	43.444792	b
43.821875	43.821875	b
44.196875	44.196875	db
44.597916999999995	44.597916999999995	b
44.9911455	44.9911455	b
45.390625	45.390625	b
45.821354	45.821354	db
46.2286455	46.2286455	b
46.6296875	46.6296875	b
47.040625	47.040625	b
47.44010400000001	47.44010400000001	db
47.85	47.85	b
48.269791999999995	48.269791999999995	b
48.6916665	48.6916665	b
49.1208335	49.1208335	db
49.58333325	49.58333325	b
50.045833	50.045833	b
50.47395825	50.47395825	b
50.9020835	50.9020835	db
51.3380205	51.3380205	b
51.7729165	51.7729165	b
52.2166665	52.2166665	b
52.6604165	52.6604165	db
53.0953125	53.0953125	b
53.539583500000006	53.539583500000006	b
53.98229175	53.98229175	b
54.425	54.425	db
54.8640625	54.8640625	b
55.286457999999996	55.286457999999996	b
55.74374975	55.74374975	b
56.2010415	56.2010415	db
56.63697950000001	56.63697950000001	b
57.07708349999999	57.07708349999999	b
57.53776050000001	57.53776050000001	b
57.9984375	57.9984375	db
58.45651050000001	58.45651050000001	b
58.914583500000006	58.914583500000006	b
59.347396	59.347396	b
59.7828125	59.7828125	db
60.21822950000001	60.21822950000001	b
60.641146000000006	60.641146000000006	b
61.0921875	61.0921875	b
61.520832999999996	61.520832999999996	db
62.0	62.0	b
62.4	62.4	b
62.91458299999999	62.91458299999999	b
63.307292000000004	63.307292000000004	db
63.74270799999999	63.74270799999999	b
64.158333	64.158333	b
64.57057275	64.57057275	b
64.9828125	64.9828125	db
65.377083	65.377083	b
65.79270799999999	65.79270799999999	b
66.20494775	66.20494775	b
66.6171875	66.6171875	db
67.0140625	67.0140625	b
67.4260415	67.4260415	b
67.8372395	67.8372395	b
68.2484375	68.2484375	db
68.65	68.65	b
69.0666665	69.0666665	b
69.4940105	69.4940105	b
69.9213545	69.9213545	db
70.326042	70.326042	b
70.741667	70.741667	b
71.16875025	71.16875025	b
71.5958335	71.5958335	db
72.0171875	72.0171875	b
72.4385415	72.4385415	b
72.863021	72.863021	b
73.31614549999998	73.31614549999998	db
73.763542	73.763542	b
74.126042	74.126042	b
74.51145799999998	74.51145799999998	b
74.91510399999999	74.91510399999999	db
75.319792	75.319792	b
75.670833	75.670833	b
76.064583	76.064583	b
76.48020799999998	76.48020799999998	db
76.883333	76.883333	b
77.241667	77.241667	b
77.615625	77.615625	b
78.0041665	78.0041665	db
78.395833	78.395833	b
78.767708	78.767708	b
79.15208299999998	79.15208299999998	b
79.564583	79.564583	db
79.977083	79.977083	b
80.40208299999998	80.40208299999998	b
80.811458	80.811458	b
81.21875	81.21875	db
81.627083	81.627083	b
82.046875	82.046875	b
82.458333	82.458333	b
82.884375	82.884375	db
83.289583	83.289583	b
83.6885415	83.6885415	b
84.070833	84.070833	b
84.46614600000002	84.46614600000002	db
84.87083299999998	84.87083299999998	b
85.26614599999998	85.26614599999998	b
85.6875	85.6875	b
86.08958299999998	86.08958299999998	db
86.52291650000002	86.52291650000002	b
86.93072899999999	86.93072899999999	b
87.33125000000004	87.33125000000004	b
87.73906249999996	87.73906249999996	db
88.130208	88.130208	b
88.5453125	88.5453125	b
88.94375	88.94375	b
89.328125	89.328125	db
89.7265625	89.7265625	b
90.133333	90.133333	b
90.555208	90.555208	b
