0.0	0.0	db,3/4,-2
1.538462	1.538462	b
3.076924	3.076924	b
4.615385999999999	4.615385999999999	db
6.153847999999999	6.153847999999999	b
7.692309999999999	7.692309999999999	b
9.230771999999998	9.230771999999998	db
10.769234	10.769234	b
12.307696	12.307696	b
13.846158	13.846158	db
15.384619999999998	15.384619999999998	b
16.923081999999994	16.923081999999994	b
18.461544	18.461544	db
20.128365	20.128365	b
21.538468	21.538468	b
23.65385325	23.65385325	db
25.19231525	25.19231525	b
26.73077725	26.73077725	b
28.26923925	28.26923925	db
29.80770125	29.80770125	b
31.34616325	31.34616325	b
32.88462525	32.88462525	db
34.423087249999995	34.423087249999995	b
35.961549	35.961549	b
37.50001124999999	37.50001124999999	db
39.03847325	39.03847325	b
40.57693525	40.57693525	b
42.11539725	42.11539725	db
43.65385925	43.65385925	b
45.19232124999999	45.19232124999999	b
46.73078325	46.73078325	db
48.26924525	48.26924525	b
49.80770724999999	49.80770724999999	b
51.34616925	51.34616925	db
52.88463124999999	52.88463124999999	b
54.42309325	54.42309325	b
55.96155525	55.96155525	db
57.50001724999999	57.50001724999999	b
59.03847925	59.03847925	b
60.57694124999999	60.57694124999999	db
62.11540324999999	62.11540324999999	b
63.65386525	63.65386525	b
65.19232724999999	65.19232724999999	db
66.73078924999999	66.73078924999999	b
68.26925125	68.26925125	b
69.80771324999999	69.80771324999999	db
71.34617524999999	71.34617524999999	b
72.88463725	72.88463725	b
74.42309924999998	74.42309924999998	db
75.96156124999997	75.96156124999997	b
77.50002324999998	77.50002324999998	b
79.03848525	79.03848525	db
80.57694724999998	80.57694724999998	b
82.11540924999998	82.11540924999998	b
83.65387125	83.65387125	db
85.19233324999998	85.19233324999998	b
86.73079524999999	86.73079524999999	b
88.26925725	88.26925725	db
89.80771924999998	89.80771924999998	b
91.34618125	91.34618125	b
92.88464324999998	92.88464324999998	db
94.42310525	94.42310525	b
95.96156725	95.96156725	b
97.50002924999998	97.50002924999998	db
99.03849125	99.03849125	b
100.57695325	100.57695325	b
102.11541524999998	102.11541524999998	db
103.65387725	103.65387725	b
105.19233925	105.19233925	b
106.73080124999998	106.73080124999998	db
108.26926324999998	108.26926324999998	b
109.80772525	109.80772525	b
111.34618725	111.34618725	db
112.88464924999998	112.88464924999998	b
114.42311125	114.42311125	b
115.96157325	115.96157325	db
117.50003524999998	117.50003524999998	b
119.03849725	119.03849725	b
120.57695925	120.57695925	db
122.11542124999998	122.11542124999998	b
123.65388324999998	123.65388324999998	b
125.19234525	125.19234525	db
