1.047526	1.047526	b,,-4
1.7506509999999995	1.7506509999999995	db,12/8
2.3235676666666665	2.3235676666666665	b
2.896484333333333	2.896484333333333	b
3.4694010000000004	3.4694010000000004	b
4.076172	4.076172	db
4.658854	4.658854	b
5.261068	5.261068	b
5.886719	5.886719	b
6.699869500000001	6.699869500000001	db
7.33756475	7.33756475	b
7.9752600000000005	7.9752600000000005	b
8.609375	8.609375	b
9.24349	9.24349	db
9.972439500000002	9.972439500000002	b
10.701389	10.701389	b
11.4303385	11.4303385	b
12.151042	12.151042	db
12.733290166666665	12.733290166666665	b
13.315538333333334	13.315538333333334	b
13.8977865	13.8977865	b
14.525391	14.525391	db
15.1204425	15.1204425	b
15.737630499999998	15.737630499999998	b
16.363932499999994	16.363932499999994	b
17.144531	17.144531	db
17.7734375	17.7734375	b
18.402344	18.402344	b
19.010417	19.010417	b
19.618489999999998	19.618489999999998	db
20.246745	20.246745	b
20.875	20.875	b
21.50325500000001	21.50325500000001	b
22.131510000000002	22.131510000000002	db
22.746419000000003	22.746419000000003	b
23.361328	23.361328	b
23.948242	23.948242	b
24.535156	24.535156	db
25.157552	25.157552	b
25.833333	25.833333	b
26.535481500000003	26.535481500000003	b
27.23763000000001	27.23763000000001	db
27.851887750000003	27.851887750000003	b
28.466145500000003	28.466145500000003	b
29.07910125	29.07910125	b
29.692057	29.692057	db
30.330728999999998	30.330728999999998	b
31.02474	31.02474	b
31.7115885	31.7115885	b
32.4980465	32.4980465	db
33.408854	33.408854	b
34.492188	34.492188	b
35.94010400000001	35.94010400000001	b
36.449219	36.449219	db
36.959635	36.959635	b
37.458333	37.458333	b
37.941406	37.941406	b
38.445312	38.445312	db
38.856771	38.856771	b
39.266927	39.266927	b
39.907552	39.907552	b
41.285156	41.285156	db
42.2753905	42.2753905	b
43.265625	43.265625	b
44.2558595	44.2558595	b
44.8808595	44.8808595	db
45.399089000000004	45.399089000000004	b
45.890625	45.890625	b
46.3352865	46.3352865	b
46.865234	46.865234	db
47.548176833333336	47.548176833333336	b
48.23111966666666	48.23111966666666	b
48.9140625	48.9140625	b
49.481771	49.481771	db
50.0559895	50.0559895	b
50.6315105	50.6315105	b
51.199219	51.199219	b
51.785156	51.785156	db
52.294271	52.294271	b
52.779948	52.779948	b
53.22265600000001	53.22265600000001	b
54.186198	54.186198	db
54.767578	54.767578	b
55.348957999999996	55.348957999999996	b
55.86979150000001	55.86979150000001	b
56.390625	56.390625	db
56.921875	56.921875	b
57.391927	57.391927	b
57.833332999999996	57.833332999999996	b
58.789062	58.789062	db
59.328125	59.328125	b
59.867188	59.867188	b
60.4996745	60.4996745	b
61.132160999999996	61.132160999999996	db
61.670573	61.670573	b
62.16015600000001	62.16015600000001	b
62.619792000000004	62.619792000000004	b
63.111328	63.111328	db
63.5859375	63.5859375	b
64.075521	64.075521	b
64.550781	64.550781	b
65.033854	65.033854	db
65.5410155	65.5410155	b
66.0338545	66.0338545	b
66.53450550000001	66.53450550000001	b
67.027344	67.027344	db
67.489583	67.489583	b
67.967448	67.967448	b
68.425781	68.425781	b
68.917969	68.917969	db
69.42838499999999	69.42838499999999	b
69.872396	69.872396	b
70.31575500000001	70.31575500000001	b
70.78125	70.78125	db
71.317708	71.317708	b
71.739583	71.739583	b
72.20052100000002	72.20052100000002	b
72.760417	72.760417	db
73.24088549999998	73.24088549999998	b
73.71549449999998	73.71549449999998	b
74.1953125	74.1953125	b
74.682292	74.682292	db
75.175781	75.175781	b
75.716146	75.716146	b
76.229167	76.229167	b
76.708333	76.708333	db
77.1946615	77.1946615	b
77.679688	77.679688	b
78.1490885	78.1490885	b
78.684896	78.684896	db
79.15625	79.15625	b
79.628906	79.628906	b
80.101562	80.101562	b
80.626302	80.626302	db
81.252604	81.252604	b
81.589844	81.589844	b
82.13150999999998	82.13150999999998	b
82.89974000000002	82.89974000000002	db
83.580729	83.580729	b
84.057292	84.057292	b
84.70963499999998	84.70963499999998	b
85.494792	85.494792	db
86.028646	86.028646	b
86.609375	86.609375	b
87.169271	87.169271	b
87.769531	87.769531	db
88.39974000000002	88.39974000000002	b
88.921875	88.921875	b
89.481771	89.481771	b
90.085938	90.085938	db
90.61588499999999	90.61588499999999	b
91.151042	91.151042	b
91.699219	91.699219	b
92.2382815	92.2382815	db
92.8007815	92.8007815	b
93.32161500000001	93.32161500000001	b
93.83724000000001	93.83724000000001	b
94.286458	94.286458	db
94.751302	94.751302	b
95.253906	95.253906	b
95.733073	95.733073	b
96.837891	96.837891	db
97.6321615	97.6321615	b
98.19270833333331	98.19270833333331	b
98.75325516666666	98.75325516666666	b
99.313802	99.313802	db
99.94661500000001	99.94661500000001	b
100.67968783333336	100.67968783333336	b
101.41276066666668	101.41276066666668	b
102.1458335	102.1458335	db
102.732639	102.732639	b
103.3194445	103.3194445	b
103.90625	103.90625	b
104.4902345	104.4902345	db
105.200521	105.200521	b
105.63281200000002	105.63281200000002	b
106.03906200000002	106.03906200000002	b
106.52343799999998	106.52343799999998	db
107.102865	107.102865	b
107.516927	107.516927	b
108.063151	108.063151	b
108.532552	108.532552	db
109.33593799999998	109.33593799999998	b
110.233073	110.233073	b
110.47222233333332	110.47222233333332	b
110.71137166666666	110.71137166666666	db
110.950521	110.950521	b
111.471354	111.471354	b
111.964844	111.964844	b
112.485677	112.485677	db
112.967448	112.967448	b
113.49349	113.49349	b
114.01041699999999	114.01041699999999	b
114.52604199999999	114.52604199999999	db
115.05729199999999	115.05729199999999	b
115.5625	115.5625	b
116.108073	116.108073	b
116.622396	116.622396	db
117.128906	117.128906	b
117.675781	117.675781	b
118.216146	118.216146	b
118.70833300000001	118.70833300000001	db
119.246745	119.246745	b
119.736979	119.736979	b
120.279948	120.279948	b
120.748047	120.748047	db
121.279948	121.279948	b
121.7467445	121.7467445	b
122.246094	122.246094	b
122.747396	122.747396	db
123.235677	123.235677	b
123.704427	123.704427	b
124.170573	124.170573	b
124.61263	124.61263	db
125.089193	125.089193	b
125.613281	125.613281	b
126.13151	126.13151	b
126.6634115	126.6634115	db
127.1992185	127.1992185	b
127.672526	127.672526	b
128.20703100000003	128.20703100000003	b
128.66666650000002	128.66666650000002	db
129.18554699999999	129.18554699999999	b
129.663411	129.663411	b
130.172526	130.172526	b
130.670573	130.670573	db
131.173177	131.173177	b
131.64973999999998	131.64973999999998	b
132.128906	132.128906	b
132.606771	132.606771	db
133.065104	133.065104	b
133.577474	133.577474	b
134.08984350000003	134.08984350000003	b
134.591146	134.591146	db
